,0
2313,0.01830581175849241
2314,-0.03039047341771214
2315,-0.005319875240259515
2316,-0.03137268115569822
2317,-0.004465697742664115
2318,-0.014799647404048016
2319,0.08140842744468264
2320,0.009646206105741743
2321,-0.040757607532550845
2322,0.004141380789629787
2323,-0.05228278112949261
2324,0.12203750943309183
2325,-0.04768826818674034
2326,-0.02881414566308921
2327,-0.030692075052776456
2328,-0.07824402105112897
2329,0.08042621402124121
2330,0.1039812197094046
2331,-0.04880695322535927
2332,-0.061594895861577924
2333,-0.0290919200596908
2334,-0.05136016818568228
2335,0.09232646136670807
2336,-0.05678915051000175
2337,0.02514167300962696
2338,-0.08023962436126231
2339,0.02859109115216766
2340,-0.14572854546966155
2341,-0.039014900003016134
2342,-0.12205273632616286
2343,-0.04298614334752463
2344,-0.004921898845284951
2345,-0.047820103238876976
2346,-0.037059044193675963
2347,0.0415052226815165
2348,-0.006218818391624611
2349,-0.06683220456242457
2350,-0.021511620063941205
2351,0.03268302056191447
2352,0.04201261148893788
2353,-0.0009287516037463888
2354,-0.022795459497255612
2355,0.0680642928608146
2356,0.0551953669390625
2357,-0.015342186764423943
2358,-0.06332184755253685
2359,-0.027199303389062963
2360,-0.003629127459690623
2361,0.040201164792285
2362,0.07541871858695538
2363,0.05476954273859184
2364,0.08089383728767967
2365,0.03464651737780082
2366,0.009494345452998699
2367,-0.012837508945900402
2368,0.10383698218379454
2369,-0.023475700577329332
2370,-0.022976002637809412
2371,-0.18995051732714097
2372,0.009083369786304737
2373,0.026167911774233072
2374,0.028417471500033605
2375,-0.06214272535953703
2376,-0.05055256489432968
2377,0.03120128619574899
2378,-0.09729608531740457
2379,0.020302568607841822
2380,-0.17577547588539516
2381,0.0017800041529829717
2382,-0.13915946471460133
2383,0.03247769836374899
2384,-0.009975363933579095
2385,-0.05359216426414405
2386,-0.03894130966461647
2387,-0.0025434270156125464
2388,0.056839514181834035
2389,-0.06654480853852761
2390,-0.01966604748064629
2391,-0.017547818812033662
2392,0.038093332378496055
2393,0.00824019334909329
2394,0.11240635305548684
2395,-0.06565936812778692
2396,0.045448471435778445
2397,0.08613115347363576
2398,0.039574357515801364
2399,-0.002024010691020865
2400,-0.09748831097652917
2401,0.13718653521859117
2402,0.07038838066093439
2403,0.03849805302055623
2404,0.1931206815236369
2405,-0.016007417489685358
2406,0.004792155089981285
2407,0.04874363463534638
2408,-0.0972695764748769
2409,-0.0007829905164809508
2410,0.009813922192115496
2411,-0.014898029620047736
2412,-0.06849387126640967
2413,-0.10685880703839631
2414,-0.07274428247164651
2415,0.07740764728550076
2416,-0.09044853963001898
2417,-0.03592927274413215
2418,0.060131904080260125
2419,-0.015229720181724474
2420,-0.005371041412896573
2421,-0.06830876306529145
2422,0.053688478546403066
2423,0.05714526357889077
2424,0.025563286656512044
2425,0.08375508965542386
2426,-0.05292067583396318
2427,-0.02721459494447132
2428,-0.08130748595081243
2429,0.0984511390799197
2430,-0.09295671558361776
2431,-0.139730337815221
2432,-0.06505986387835798
2433,0.023166194617003217
2434,0.009168230965814463
2435,-0.07210373331766554
2436,0.16447385427981806
2437,-0.0017540097472468828
2438,-0.08835364714411952
2439,-0.01285550182973669
2440,0.014186453517490859
2441,-0.1062452429004367
2442,-0.05792805344995319
2443,-0.008299782834752552
2444,-0.07941160885350297
2445,-0.0659891293894768
2446,0.04526529018307718
2447,0.015204046774578175
2448,-0.04690795486338839
2449,-0.006221852749058119
2450,-0.09086286298188259
2451,-0.04698389757512075
2452,0.06743201120763874
2453,0.04566889991267657
2454,0.017096599124326452
2455,-0.05464693890496732
2456,0.09462254936129208
2457,-0.06081229052107371
2458,0.028804209688788787
2459,0.01927796426560109
2460,0.0715198553544467
2461,-0.052449181047367024
2462,-0.09856129163830252
2463,-0.07509071646387848
2464,-0.10151481962836113
2465,0.01494298738082467
2466,-0.022834324146480168
2467,0.054060135758330456
2468,0.07353429329353027
2469,0.04194730448172485
2470,0.012948195074619659
2471,-0.022155564059367295
2472,-0.0021335531002826045
2473,-0.08932975635512849
2474,-0.026693912966190843
2475,0.13790592634192317
2476,-0.005268599860820002
2477,-0.06462104672703672
2478,0.053343096555840824
2479,0.06981098763947877
2480,-0.06588957546134037
2481,0.03512065398131787
2482,0.00791029754608449
2483,-0.10730767250210631
2484,-0.04466541354765573
2485,0.10239848382812988
2486,0.09642159266928915
2487,0.04211580135797373
2488,-0.14503417744909053
2489,-0.004607545017664579
2490,-0.029095705009699106
2491,-0.05979910628978531
2492,0.002262013439300585
2493,0.10235029201684638
2494,0.06737278768819431
2495,-0.04992169054474503
2496,-0.018346811443927115
2497,-0.017827992720889092
2498,0.02581237690612987
2499,-0.00339111120611522
2500,0.7912816389765668
2501,0.9388083957603198
2502,0.6881138038610916
2503,0.5664419447478884
2504,0.6920713446884383
2505,0.7880118896898421
2506,0.7139939181142321
2507,0.6075773206471832
2508,0.1240291419964007
2509,0.14005749948368318
